,time,code,ampshift,s0t,s0a,s1t,s1a,s2t,s2a,s3t,s3a,animalID,exptname
788,93.70821749999999,T,5.0,4.325767690253671,25.0701904296875,6.428571428571429,13.73291015625,,,,,20200531,20200531_009
791,94.10997749999999,T,-20.0,,,,,,,,,20200531,20200531_009
794,94.51175749999999,T,30.0,3.104138851802403,22.735595703125,4.806408544726302,18.280029296875,6.548731642189586,10.223388671875,,,20200531,20200531_009
798,94.91349749999999,T,40.0,2.923898531375167,22.9949951171875,4.606141522029372,18.24951171875,6.248331108144192,9.8419189453125,,,20200531,20200531_009
810,96.31965749999999,T,10.0,4.005340453938585,23.3154296875,5.8678237650200264,12.9241943359375,,,,,20200531,20200531_009
813,96.7213975,T,-10.0,7.269692923898531,23.9410400390625,,,,,,,20200531,20200531_009
817,97.12315749999999,T,-40.0,,,,,,,,,20200531,20200531_009
821,97.5248975,T,-30.0,,,,,,,,,20200531,20200531_009
824,97.9266775,T,20.0,3.404539385847797,22.2625732421875,5.307076101468625,16.8609619140625,7.349799732977303,11.1236572265625,,,20200531,20200531_009
828,98.32845749999998,T,0.0,4.946595460614152,23.4832763671875,7.469959946595461,12.420654296875,,,,,20200531,20200531_009
831,98.7301775,T,-5.0,5.82777036048064,23.7579345703125,,,,,,,20200531,20200531_009
835,99.13195749999998,T,5.0,4.325767690253671,22.8729248046875,6.348464619492657,12.3291015625,,,,,20200531,20200531_009
838,99.53369749999999,T,-20.0,,,,,,,,,20200531,20200531_009
841,99.9354575,T,30.0,3.104138851802403,20.5535888671875,4.826435246995994,16.265869140625,6.488651535380507,9.185791015625,,,20200531,20200531_009
844,100.3372175,T,40.0,2.923898531375167,19.989013671875,4.566088117489986,16.1285400390625,,,,,20200531,20200531_009
99,13.369979999999998,T,10.0,3.0640854472630172,25.8026123046875,4.425901201602136,22.3236083984375,6.2283044058745,20.93505859375,9.172229639519358,24.566650390625,20200531,20200531_010
103,13.917659999999998,T,30.0,2.9839786381842455,25.421142578125,4.425901201602136,21.942138671875,6.2283044058745,20.5078125,9.11214953271028,24.2156982421875,20200531,20200531_010
107,14.490519999999998,T,-20.0,3.8651535380507345,26.763916015625,5.307076101468625,23.712158203125,,,,,20200531,20200531_010
111,15.067699999999999,T,-30.0,4.786381842456609,27.7862548828125,6.608811748998664,24.3377685546875,,,,,20200531,20200531_010
115,15.672439999999998,T,40.0,2.9639519359145527,25.7720947265625,4.365821094793057,22.0794677734375,6.2283044058745,21.148681640625,9.372496662216289,24.871826171875,20200531,20200531_010
119,16.24362,T,5.0,3.124165554072096,26.8402099609375,4.506008010680908,23.2391357421875,6.36849132176235,21.881103515625,9.352469959946594,25.20751953125,20200531,20200531_010
123,16.792859999999997,T,0.0,3.1642189586114817,27.1453857421875,4.566088117489986,23.6663818359375,6.388518024032043,22.5982666015625,9.432576769025367,25.3143310546875,20200531,20200531_010
127,17.31196,T,-5.0,3.2443257676902535,27.89306640625,4.626168224299065,24.3377685546875,6.588785046728972,23.681640625,9.873164218958612,26.2603759765625,20200531,20200531_010
131,17.8677,T,-10.0,3.344459279038718,27.801513671875,4.746328437917223,24.627685546875,6.889185580774366,23.9715576171875,11.255006675567422,26.947021484375,20200531,20200531_010
135,18.391399999999997,T,20.0,3.0240320427236314,27.8778076171875,4.425901201602136,23.8800048828125,6.268357810413885,21.942138671875,9.332443257676902,26.2298583984375,20200531,20200531_010
139,18.97664,T,-40.0,5.106809078771695,29.3426513671875,6.70894526034713,25.4974365234375,,,,,20200531,20200531_010
153,20.91828,T,10.0,3.0841121495327104,27.6641845703125,4.445927903871828,23.834228515625,6.2283044058745,22.064208984375,9.172229639519358,25.6500244140625,20200531,20200531_010
157,21.4518,T,30.0,3.0040053404539386,27.7099609375,4.405874499332443,23.86474609375,6.208277703604806,21.881103515625,9.012016021361816,25.6805419921875,20200531,20200531_010
161,22.062459999999998,T,-20.0,3.965287049399199,28.594970703125,5.307076101468625,24.35302734375,,,,,20200531,20200531_010
165,22.580519999999996,T,-30.0,4.626168224299065,29.8614501953125,6.1281708945260345,25.4669189453125,,,,,20200531,20200531_010
169,23.139,T,40.0,2.9839786381842455,27.4810791015625,4.38584779706275,23.590087890625,6.268357810413885,21.8963623046875,9.392523364485982,26.123046875,20200531,20200531_010
173,23.615239999999996,T,5.0,3.124165554072096,27.740478515625,4.485981308411215,23.9715576171875,6.348464619492657,22.5677490234375,9.372496662216289,25.6500244140625,20200531,20200531_010
177,24.16042,T,0.0,3.184245660881175,27.77099609375,4.546061415220294,24.0020751953125,6.388518024032043,22.5372314453125,9.432576769025367,25.5126953125,20200531,20200531_010
181,24.740699999999997,T,-5.0,3.2443257676902535,28.13720703125,4.586114819759679,24.5361328125,6.488651535380507,23.37646484375,9.973297730307076,26.06201171875,20200531,20200531_010
185,25.282059999999998,T,-10.0,3.384512683578104,28.3050537109375,4.746328437917223,24.688720703125,6.829105473965287,23.62060546875,11.074766355140186,26.519775390625,20200531,20200531_010
189,25.82934,T,20.0,3.0440587449933245,27.618408203125,4.405874499332443,23.956298828125,6.2283044058745,21.697998046875,9.172229639519358,25.6500244140625,20200531,20200531_010
193,26.379099999999998,T,-40.0,5.086782376502003,29.815673828125,6.688918558077436,25.9552001953125,,,,,20200531,20200531_010
207,28.3632,T,10.0,3.0841121495327104,27.2369384765625,4.445927903871828,23.8800048828125,6.2283044058745,22.0794677734375,9.11214953271028,24.9786376953125,20200531,20200531_010
211,28.934499999999996,T,30.0,3.0240320427236314,26.5655517578125,4.405874499332443,23.0865478515625,6.2283044058745,21.0723876953125,9.172229639519358,24.4903564453125,20200531,20200531_010
215,29.498759999999997,T,-20.0,3.885180240320427,27.6641845703125,5.246995994659546,23.8800048828125,,,,,20200531,20200531_010
219,30.071039999999996,T,-30.0,4.646194926568759,28.9764404296875,6.208277703604806,24.8870849609375,,,,,20200531,20200531_010
223,30.623739999999998,T,40.0,3.0040053404539386,26.2603759765625,4.365821094793057,22.7203369140625,6.2283044058745,21.026611328125,9.25233644859813,24.35302734375,20200531,20200531_010
227,31.120919999999998,T,5.0,3.1642189586114817,26.6265869140625,4.485981308411215,23.37646484375,6.288384512683578,21.8963623046875,9.25233644859813,24.200439453125,20200531,20200531_010
231,31.756339999999998,T,-0.0,3.2042723631508676,26.458740234375,4.546061415220294,23.345947265625,6.428571428571429,22.03369140625,9.472630173564752,23.834228515625,20200531,20200531_010
235,32.32664,T,-5.0,3.2643524699599467,26.42822265625,4.586114819759679,23.284912109375,6.488651535380507,22.308349609375,9.732977303070761,24.35302734375,20200531,20200531_010
239,32.92796,T,-10.0,3.384512683578104,26.3824462890625,4.706275033377837,23.4375,6.869158878504673,22.5372314453125,11.194926568758344,25.0701904296875,20200531,20200531_010
243,33.52684,T,20.0,3.0640854472630172,25.7720947265625,4.425901201602136,22.369384765625,6.268357810413885,20.6756591796875,9.212283044058744,23.590087890625,20200531,20200531_010
247,34.109759999999994,T,-40.0,5.166889185580774,27.862548828125,6.748998664886516,24.3072509765625,,,,,20200531,20200531_010
261,36.068799999999996,T,10.0,3.104138851802403,25.4364013671875,4.445927903871828,22.2320556640625,6.288384512683578,20.538330078125,9.19225634178905,23.162841796875,20200531,20200531_010
265,36.61682,T,30.0,3.0240320427236314,25.0396728515625,4.38584779706275,21.8353271484375,6.2283044058745,20.0958251953125,9.092122830440587,22.796630859375,20200531,20200531_010
269,37.15369999999999,T,-20.0,3.9252336448598135,25.6805419921875,5.287049399198932,22.2015380859375,,,,,20200531,20200531_010
273,37.74494,T,-30.0,4.566088117489986,27.34375,6.088117489986649,23.25439453125,,,,,20200531,20200531_010
277,38.34052,T,40.0,3.0040053404539386,24.322509765625,4.365821094793057,21.3623046875,6.2283044058745,19.8211669921875,9.232309746328438,22.308349609375,20200531,20200531_010
281,38.9398,T,5.0,3.144192256341789,24.6124267578125,4.465954606141522,21.5606689453125,6.308411214953272,20.2789306640625,9.232309746328438,21.97265625,20200531,20200531_010
285,39.51824,T,0.0,3.184245660881175,24.1851806640625,4.506008010680908,21.3775634765625,6.348464619492657,20.111083984375,9.332443257676902,21.97265625,20200531,20200531_010
289,40.10914,T,-5.0,3.2843791722296394,24.7039794921875,4.606141522029372,21.8048095703125,6.528704939919893,20.8740234375,9.913217623497996,22.430419921875,20200531,20200531_010
293,40.7508,T,-10.0,3.384512683578104,24.5208740234375,4.726301735647531,21.3623046875,6.829105473965287,20.5078125,10.874499332443259,22.4456787109375,20200531,20200531_010
297,41.35384,T,20.0,3.0640854472630172,23.4222412109375,4.425901201602136,20.599365234375,6.268357810413885,19.1650390625,9.212283044058744,21.3623046875,20200531,20200531_010
301,41.88404,T,-40.0,5.146862483311081,25.8636474609375,6.6488651535380505,22.4609375,,,,,20200531,20200531_010
315,43.87837999999999,T,10.0,3.144192256341789,23.0560302734375,4.465954606141522,20.3857421875,6.3284379172229634,19.10400390625,9.31241655540721,20.93505859375,20200531,20200531_010
319,44.41354,T,30.0,3.0440587449933245,22.430419921875,4.405874499332443,19.8822021484375,6.2283044058745,18.4173583984375,9.132176234979973,20.4620361328125,20200531,20200531_010
323,44.93635999999999,T,-20.0,3.945260347129506,23.681640625,5.287049399198932,20.6146240234375,,,,,20200531,20200531_010
327,45.468039999999995,T,-30.0,4.566088117489986,24.5361328125,6.088117489986649,21.1181640625,,,,,20200531,20200531_010
331,45.985119999999995,T,40.0,3.0040053404539386,21.78955078125,4.365821094793057,19.0887451171875,6.168224299065421,18.06640625,9.092122830440587,20.0653076171875,20200531,20200531_010
335,46.5239,T,5.0,3.1642189586114817,22.216796875,4.485981308411215,19.7296142578125,6.288384512683578,18.6767578125,9.31241655540721,20.2178955078125,20200531,20200531_010
339,47.11194,T,0.0,3.2042723631508676,22.7203369140625,4.566088117489986,20.233154296875,6.348464619492657,19.134521484375,9.152202937249667,20.01953125,20200531,20200531_010
343,47.72116,T,-5.0,3.2643524699599467,22.6287841796875,4.566088117489986,20.416259765625,6.468624833110814,19.4091796875,9.692923898531376,20.7977294921875,20200531,20200531_010
347,48.279619999999994,T,-10.0,3.404539385847797,22.52197265625,4.726301735647531,20.0042724609375,6.748998664886516,19.4244384765625,10.95460614152203,21.17919921875,20200531,20200531_010
351,48.87875999999999,T,20.0,3.0640854472630172,21.9879150390625,4.405874499332443,19.4244384765625,6.268357810413885,18.1884765625,9.152202937249667,19.83642578125,20200531,20200531_010
355,49.442699999999995,T,-40.0,5.126835781041389,24.078369140625,6.688918558077436,20.9197998046875,,,,,20200531,20200531_010
369,51.336499999999994,T,10.0,3.104138851802403,21.8963623046875,4.465954606141522,19.4091796875,6.248331108144192,18.4326171875,9.072096128170895,19.95849609375,20200531,20200531_010
373,51.912299999999995,T,30.0,3.0240320427236314,21.942138671875,4.405874499332443,19.3023681640625,6.248331108144192,18.2952880859375,9.11214953271028,19.927978515625,20200531,20200531_010
377,52.487899999999996,T,-20.0,3.9252336448598135,22.8424072265625,5.287049399198932,20.20263671875,,,,,20200531,20200531_010
381,53.03639999999999,T,-30.0,4.646194926568759,24.1851806640625,6.2283044058745,20.69091796875,,,,,20200531,20200531_010
385,53.56439999999999,T,40.0,3.0240320427236314,21.7132568359375,4.38584779706275,18.9208984375,6.268357810413885,18.0816650390625,9.19225634178905,19.95849609375,20200531,20200531_010
389,54.10343999999999,T,5.0,3.1642189586114817,22.4151611328125,4.485981308411215,19.9432373046875,6.288384512683578,19.0582275390625,9.172229639519358,20.172119140625,20200531,20200531_010
393,54.71554,T,0.0,3.2042723631508676,22.6593017578125,4.5260347129506,20.233154296875,6.4485981308411215,19.561767578125,9.552736982643525,20.6298828125,20200531,20200531_010
397,55.27121999999999,T,-5.0,3.2643524699599467,22.796630859375,4.586114819759679,20.294189453125,6.4485981308411215,19.561767578125,9.512683578104138,20.782470703125,20200531,20200531_010
401,55.816939999999995,T,-10.0,3.384512683578104,22.552490234375,4.706275033377837,20.4010009765625,6.628838451268358,19.4549560546875,10.333778371161548,21.1181640625,20200531,20200531_010
405,56.358999999999995,T,20.0,3.104138851802403,22.6287841796875,4.445927903871828,20.2178955078125,6.2283044058745,18.8446044921875,9.0520694259012,20.56884765625,20200531,20200531_010
409,56.916059999999995,T,-40.0,5.246995994659546,24.90234375,6.8491321762349795,21.8505859375,,,,,20200531,20200531_010
423,58.79772,T,10.0,3.104138851802403,22.5982666015625,4.465954606141522,19.9432373046875,6.248331108144192,18.8751220703125,8.991989319092124,20.4620361328125,20200531,20200531_010
427,59.37761999999999,T,30.0,3.0640854472630172,22.52197265625,4.425901201602136,19.683837890625,6.208277703604806,18.829345703125,9.012016021361816,20.6146240234375,20200531,20200531_010
431,59.96404,T,-20.0,3.9052069425901204,23.8037109375,5.287049399198932,21.0113525390625,,,,,20200531,20200531_010
435,60.527719999999995,T,-30.0,4.726301735647531,25.3448486328125,6.268357810413885,21.6827392578125,,,,,20200531,20200531_010
439,61.112159999999996,T,40.0,3.0240320427236314,23.040771484375,4.365821094793057,20.233154296875,6.268357810413885,18.9361572265625,9.332443257676902,21.2860107421875,20200531,20200531_010
443,61.679779999999994,T,5.0,3.1642189586114817,23.4222412109375,4.506008010680908,20.782470703125,6.308411214953272,19.6533203125,9.152202937249667,20.9197998046875,20200531,20200531_010
447,62.2448,T,0.0,3.2443257676902535,24.59716796875,4.5260347129506,21.881103515625,6.348464619492657,20.7366943359375,9.152202937249667,21.8963623046875,20200531,20200531_010
451,62.818439999999995,T,-5.0,3.2843791722296394,25.146484375,4.586114819759679,22.39990234375,6.468624833110814,21.54541015625,9.532710280373832,22.613525390625,20200531,20200531_010
455,63.38294,T,-10.0,3.384512683578104,24.7039794921875,4.726301735647531,22.186279296875,6.6488651535380505,21.484375,10.433911882510014,22.8424072265625,20200531,20200531_010
459,63.936899999999994,T,20.0,3.0841121495327104,24.3988037109375,4.425901201602136,21.78955078125,6.1882510013351135,20.233154296875,9.012016021361816,22.247314453125,20200531,20200531_010
463,64.43759999999999,T,-40.0,5.226969292389853,27.1759033203125,6.769025367156208,23.529052734375,,,,,20200531,20200531_010
477,66.28044,T,10.0,3.144192256341789,24.200439453125,4.465954606141522,21.4385986328125,6.2283044058745,20.0347900390625,9.092122830440587,21.78955078125,20200531,20200531_010
481,66.83041999999999,T,30.0,3.0440587449933245,24.139404296875,4.425901201602136,21.3470458984375,6.1882510013351135,19.7906494140625,8.891855807743656,21.7132568359375,20200531,20200531_010
485,67.42675999999999,T,-20.0,3.945260347129506,24.9481201171875,5.307076101468625,21.942138671875,,,,,20200531,20200531_010
489,67.96566,T,-30.0,4.646194926568759,26.3519287109375,6.1281708945260345,22.6287841796875,,,,,20200531,20200531_010
493,68.49556,T,40.0,3.0440587449933245,23.9105224609375,4.38584779706275,21.05712890625,6.208277703604806,19.805908203125,8.931909212283044,21.6522216796875,20200531,20200531_010
497,69.08995999999999,T,5.0,3.1642189586114817,24.200439453125,4.485981308411215,21.7742919921875,6.3284379172229634,20.32470703125,9.172229639519358,21.8505859375,20200531,20200531_010
501,69.74221999999999,T,-0.0,3.2443257676902535,24.23095703125,4.546061415220294,21.6217041015625,6.428571428571429,20.599365234375,9.292389853137518,21.6217041015625,20200531,20200531_010
505,70.30359999999999,T,-5.0,3.304405874499332,24.6734619140625,4.666221628838451,22.003173828125,6.528704939919893,20.93505859375,9.813084112149532,22.6593017578125,20200531,20200531_010
509,70.86366,T,-10.0,3.404539385847797,24.749755859375,4.726301735647531,22.0489501953125,6.668891855807744,21.17919921875,10.353805073431241,22.6898193359375,20200531,20200531_010
513,71.4418,T,20.0,3.0841121495327104,24.078369140625,4.425901201602136,21.3775634765625,6.2283044058745,19.8211669921875,9.0520694259012,21.7132568359375,20200531,20200531_010
517,72.04896,T,-40.0,5.186915887850467,26.9775390625,6.769025367156208,23.468017578125,,,,,20200531,20200531_010
531,74.00685999999999,T,10.0,3.1642189586114817,24.90234375,4.465954606141522,22.3236083984375,6.36849132176235,21.1181640625,9.152202937249667,22.430419921875,20200531,20200531_010
535,74.6172,T,30.0,3.0440587449933245,24.749755859375,4.405874499332443,21.66748046875,6.2283044058745,20.538330078125,8.97196261682243,22.64404296875,20200531,20200531_010
539,75.21825999999999,T,-20.0,3.825100133511348,25.848388671875,5.2069425901201605,23.01025390625,,,,,20200531,20200531_010
543,75.84046,T,-30.0,4.786381842456609,27.16064453125,6.4485981308411215,23.284912109375,,,,,20200531,20200531_010
547,76.42652,T,40.0,3.0240320427236314,24.5513916015625,4.38584779706275,21.484375,6.208277703604806,20.3399658203125,9.172229639519358,22.552490234375,20200531,20200531_010
551,76.98495999999999,T,5.0,3.2042723631508676,25.1007080078125,4.506008010680908,22.3236083984375,6.348464619492657,21.4080810546875,9.25233644859813,22.7508544921875,20200531,20200531_010
555,77.56491999999999,T,0.0,3.2443257676902535,25.360107421875,4.586114819759679,22.5982666015625,6.428571428571429,21.8048095703125,9.352469959946594,22.613525390625,20200531,20200531_010
559,78.13946,T,-5.0,3.304405874499332,25.5889892578125,4.606141522029372,22.8271484375,6.4485981308411215,21.9268798828125,9.712950600801069,23.468017578125,20200531,20200531_010
563,78.64004,T,-10.0,3.4245660881174897,25.7720947265625,4.746328437917223,23.223876953125,6.728971962616822,22.552490234375,10.514018691588785,24.2919921875,20200531,20200531_010
567,79.1823,T,20.0,3.104138851802403,25.20751953125,4.445927903871828,22.3236083984375,6.268357810413885,20.8892822265625,9.012016021361816,22.5830078125,20200531,20200531_010
571,79.74662,T,-40.0,5.267022696929239,27.7252197265625,6.889185580774366,23.86474609375,,,,,20200531,20200531_010
